,seconds,date,hr,diff
6580,3373.632,[2023-09-09 21:14:06 594],180.0,0.499000000000251
6581,3374.131,[2023-09-09 21:14:07 093],180.0,0.4989999999997963
6582,3374.63,[2023-09-09 21:14:07 592],179.0,0.499000000000251
6583,3375.133,[2023-09-09 21:14:08 095],179.0,0.5029999999997017
6584,3375.632,[2023-09-09 21:14:08 594],180.0,0.499000000000251
6585,3376.115,[2023-09-09 21:14:09 077],180.0,0.4829999999997199
6586,3376.616,[2023-09-09 21:14:09 578],180.0,0.5010000000002037
6587,3377.13,[2023-09-09 21:14:10 092],181.0,0.5140000000001237
6588,3377.629,[2023-09-09 21:14:10 591],181.0,0.4989999999997963
6589,3378.13,[2023-09-09 21:14:11 092],182.0,0.5010000000002037
6590,3378.629,[2023-09-09 21:14:11 591],182.0,0.4989999999997963
6591,3379.132,[2023-09-09 21:14:12 094],182.0,0.5030000000001564
6592,3379.631,[2023-09-09 21:14:12 593],182.0,0.4989999999997963
6593,3380.13,[2023-09-09 21:14:13 092],183.0,0.499000000000251
6594,3380.629,[2023-09-09 21:14:13 591],183.0,0.4989999999997963
6595,3381.132,[2023-09-09 21:14:14 094],184.0,0.5030000000001564
6596,3381.631,[2023-09-09 21:14:14 593],183.0,0.4989999999997963
6597,3382.132,[2023-09-09 21:14:15 094],183.0,0.5010000000002037
6598,3382.631,[2023-09-09 21:14:15 593],183.0,0.4989999999997963
6599,3383.132,[2023-09-09 21:14:16 094],183.0,0.5010000000002037
6600,3383.631,[2023-09-09 21:14:16 593],182.0,0.4989999999997963
6601,3384.132,[2023-09-09 21:14:17 094],182.0,0.5010000000002037
6602,3384.631,[2023-09-09 21:14:17 593],182.0,0.4989999999997963
6603,3385.133,[2023-09-09 21:14:18 095],182.0,0.5019999999999527
6604,3385.632,[2023-09-09 21:14:18 594],182.0,0.499000000000251
6605,3386.117,[2023-09-09 21:14:19 079],181.0,0.48500000000012733
6606,3386.618,[2023-09-09 21:14:19 580],181.0,0.500999999999749
6607,3387.134,[2023-09-09 21:14:20 096],180.0,0.5160000000000764
6608,3387.633,[2023-09-09 21:14:20 595],179.0,0.4989999999997963
6609,3388.135,[2023-09-09 21:14:21 097],180.0,0.5020000000004075
6610,3388.635,[2023-09-09 21:14:21 597],180.0,0.5
6611,3389.134,[2023-09-09 21:14:22 096],181.0,0.4989999999997963
6612,3389.633,[2023-09-09 21:14:22 595],180.0,0.4989999999997963
6613,3390.134,[2023-09-09 21:14:23 096],180.0,0.5010000000002037
6614,3390.633,[2023-09-09 21:14:23 595],179.0,0.4989999999997963
6615,3391.132,[2023-09-09 21:14:24 094],179.0,0.499000000000251
6616,3391.631,[2023-09-09 21:14:24 593],179.0,0.4989999999997963
6617,3392.135,[2023-09-09 21:14:25 097],179.0,0.5040000000003602
6618,3392.634,[2023-09-09 21:14:25 596],178.0,0.4989999999997963
6619,3393.135,[2023-09-09 21:14:26 097],178.0,0.5010000000002037
6620,3393.634,[2023-09-09 21:14:26 596],178.0,0.4989999999997963
6621,3394.135,[2023-09-09 21:14:27 097],178.0,0.5010000000002037
6622,3394.634,[2023-09-09 21:14:27 596],178.0,0.4989999999997963
6623,3395.135,[2023-09-09 21:14:28 097],178.0,0.5010000000002037
6624,3395.634,[2023-09-09 21:14:28 596],178.0,0.4989999999997963
6625,3396.117,[2023-09-09 21:14:29 079],178.0,0.4830000000001746
6626,3396.618,[2023-09-09 21:14:29 580],178.0,0.500999999999749
6627,3397.135,[2023-09-09 21:14:30 097],177.0,0.5170000000002801
6628,3397.634,[2023-09-09 21:14:30 596],176.0,0.4989999999997963
6629,3398.134,[2023-09-09 21:14:31 096],175.0,0.5
6630,3398.633,[2023-09-09 21:14:31 595],176.0,0.4989999999997963
6631,3399.133,[2023-09-09 21:14:32 095],176.0,0.5
6632,3399.632,[2023-09-09 21:14:32 594],176.0,0.499000000000251
6633,3400.132,[2023-09-09 21:14:33 094],176.0,0.5
6634,3400.631,[2023-09-09 21:14:33 593],176.0,0.4989999999997963
6635,3401.134,[2023-09-09 21:14:34 096],177.0,0.5030000000001564
6636,3401.633,[2023-09-09 21:14:34 595],177.0,0.4989999999997963
6637,3402.133,[2023-09-09 21:14:35 095],178.0,0.5
6638,3402.632,[2023-09-09 21:14:35 594],178.0,0.499000000000251
6639,3403.135,[2023-09-09 21:14:36 097],178.0,0.5030000000001564
6640,3403.634,[2023-09-09 21:14:36 596],178.0,0.4989999999997963
6641,3404.133,[2023-09-09 21:14:37 095],178.0,0.4989999999997963
6642,3404.632,[2023-09-09 21:14:37 594],178.0,0.499000000000251
6643,3405.135,[2023-09-09 21:14:38 097],178.0,0.5030000000001564
6644,3405.634,[2023-09-09 21:14:38 596],178.0,0.4989999999997963
6645,3406.115,[2023-09-09 21:14:39 077],178.0,0.48099999999976717
6646,3406.616,[2023-09-09 21:14:39 578],178.0,0.5010000000002037
6647,3407.135,[2023-09-09 21:14:40 097],178.0,0.5190000000002328
6648,3407.635,[2023-09-09 21:14:40 597],178.0,0.5
6649,3408.135,[2023-09-09 21:14:41 097],178.0,0.5
6650,3408.635,[2023-09-09 21:14:41 597],178.0,0.5
6651,3409.134,[2023-09-09 21:14:42 096],177.0,0.4989999999997963
6652,3409.633,[2023-09-09 21:14:42 595],177.0,0.4989999999997963
6653,3410.134,[2023-09-09 21:14:43 096],176.0,0.5010000000002037
6654,3410.633,[2023-09-09 21:14:43 595],176.0,0.4989999999997963
6655,3411.134,[2023-09-09 21:14:44 096],176.0,0.5010000000002037
6656,3411.633,[2023-09-09 21:14:44 595],175.0,0.4989999999997963
6657,3412.134,[2023-09-09 21:14:45 096],175.0,0.5010000000002037
6658,3412.633,[2023-09-09 21:14:45 595],175.0,0.4989999999997963
6659,3413.129,[2023-09-09 21:14:46 091],175.0,0.4960000000000946
6660,3413.628,[2023-09-09 21:14:46 590],174.0,0.499000000000251
6661,3414.135,[2023-09-09 21:14:47 097],174.0,0.5070000000000618
6662,3414.635,[2023-09-09 21:14:47 597],174.0,0.5
6663,3415.13,[2023-09-09 21:14:48 092],173.0,0.49499999999989086
6664,3415.629,[2023-09-09 21:14:48 591],173.0,0.4989999999997963
6665,3416.112,[2023-09-09 21:14:49 074],172.0,0.4830000000001746
6666,3416.613,[2023-09-09 21:14:49 575],171.0,0.500999999999749
6667,3417.134,[2023-09-09 21:14:50 096],171.0,0.5210000000001855
6668,3417.633,[2023-09-09 21:14:50 595],170.0,0.4989999999997963
6669,3418.135,[2023-09-09 21:14:51 097],170.0,0.5020000000004075
6670,3418.635,[2023-09-09 21:14:51 597],170.0,0.5
6671,3419.135,[2023-09-09 21:14:52 097],170.0,0.5
6672,3419.635,[2023-09-09 21:14:52 597],169.0,0.5
6673,3420.135,[2023-09-09 21:14:53 097],169.0,0.5
6674,3420.634,[2023-09-09 21:14:53 596],169.0,0.4989999999997963
6675,3421.135,[2023-09-09 21:14:54 097],169.0,0.5010000000002037
6676,3421.634,[2023-09-09 21:14:54 596],169.0,0.4989999999997963
6677,3422.136,[2023-09-09 21:14:55 098],169.0,0.5019999999999527
6678,3422.636,[2023-09-09 21:14:55 598],170.0,0.5
6679,3423.135,[2023-09-09 21:14:56 097],170.0,0.499000000000251
6680,3423.634,[2023-09-09 21:14:56 596],170.0,0.4989999999997963
6681,3424.133,[2023-09-09 21:14:57 095],170.0,0.4989999999997963
6682,3424.632,[2023-09-09 21:14:57 594],171.0,0.499000000000251
6683,3425.133,[2023-09-09 21:14:58 095],170.0,0.500999999999749
6684,3425.632,[2023-09-09 21:14:58 594],170.0,0.499000000000251
6685,3426.114,[2023-09-09 21:14:59 076],169.0,0.4819999999999709
6686,3426.615,[2023-09-09 21:14:59 577],168.0,0.500999999999749
6687,3427.135,[2023-09-09 21:15:00 097],168.0,0.5200000000004366
6688,3427.635,[2023-09-09 21:15:00 597],168.0,0.5
6689,3428.135,[2023-09-09 21:15:01 097],168.0,0.5
6690,3428.634,[2023-09-09 21:15:01 596],168.0,0.4989999999997963
6691,3429.135,[2023-09-09 21:15:02 097],168.0,0.5010000000002037
6692,3429.635,[2023-09-09 21:15:02 597],169.0,0.5
6693,3430.135,[2023-09-09 21:15:03 097],170.0,0.5
6694,3430.634,[2023-09-09 21:15:03 596],170.0,0.4989999999997963
6695,3431.136,[2023-09-09 21:15:04 098],171.0,0.5019999999999527
6696,3431.636,[2023-09-09 21:15:04 598],170.0,0.5
6697,3432.136,[2023-09-09 21:15:05 098],170.0,0.5
6698,3432.637,[2023-09-09 21:15:05 599],170.0,0.5010000000002037
6699,3433.137,[2023-09-09 21:15:06 099],171.0,0.5
6700,3433.637,[2023-09-09 21:15:06 599],171.0,0.5
6701,3434.136,[2023-09-09 21:15:07 098],172.0,0.4989999999997963
6702,3434.636,[2023-09-09 21:15:07 598],171.0,0.5
6703,3435.135,[2023-09-09 21:15:08 097],171.0,0.499000000000251
6704,3435.634,[2023-09-09 21:15:08 596],171.0,0.4989999999997963
6705,3436.12,[2023-09-09 21:15:09 082],171.0,0.4859999999998763
6706,3436.639,[2023-09-09 21:15:09 601],170.0,0.5190000000002328
6707,3437.138,[2023-09-09 21:15:10 100],170.0,0.4989999999997963
6708,3437.638,[2023-09-09 21:15:10 600],169.0,0.5
6709,3438.136,[2023-09-09 21:15:11 098],168.0,0.4980000000000473
6710,3438.636,[2023-09-09 21:15:11 598],168.0,0.5
6711,3439.135,[2023-09-09 21:15:12 097],167.0,0.499000000000251
6712,3439.639,[2023-09-09 21:15:12 601],168.0,0.5039999999999054
6713,3440.138,[2023-09-09 21:15:13 100],167.0,0.4989999999997963
6714,3440.638,[2023-09-09 21:15:13 600],167.0,0.5
6715,3441.136,[2023-09-09 21:15:14 098],166.0,0.4980000000000473
6716,3441.636,[2023-09-09 21:15:14 598],167.0,0.5
6717,3442.134,[2023-09-09 21:15:15 096],167.0,0.4980000000000473
6718,3442.637,[2023-09-09 21:15:15 599],167.0,0.5030000000001564
6719,3443.137,[2023-09-09 21:15:16 099],168.0,0.5
6720,3443.64,[2023-09-09 21:15:16 602],168.0,0.5029999999997017
6721,3444.139,[2023-09-09 21:15:17 101],169.0,0.499000000000251
6722,3444.639,[2023-09-09 21:15:17 601],168.0,0.5
6723,3445.138,[2023-09-09 21:15:18 100],168.0,0.4989999999997963
6724,3445.638,[2023-09-09 21:15:18 600],167.0,0.5
6725,3446.12,[2023-09-09 21:15:19 082],167.0,0.4819999999999709
6726,3446.62,[2023-09-09 21:15:19 582],167.0,0.5
6727,3447.135,[2023-09-09 21:15:20 097],167.0,0.5150000000003274
6728,3447.634,[2023-09-09 21:15:20 596],167.0,0.4989999999997963
6729,3448.135,[2023-09-09 21:15:21 097],167.0,0.5010000000002037
6730,3448.634,[2023-09-09 21:15:21 596],166.0,0.4989999999997963
6731,3449.135,[2023-09-09 21:15:22 097],166.0,0.5010000000002037
6732,3449.635,[2023-09-09 21:15:22 597],167.0,0.5
6733,3450.135,[2023-09-09 21:15:23 097],167.0,0.5
6734,3450.634,[2023-09-09 21:15:23 596],168.0,0.4989999999997963
6735,3451.136,[2023-09-09 21:15:24 098],168.0,0.5019999999999527
6736,3451.636,[2023-09-09 21:15:24 598],169.0,0.5
6737,3452.135,[2023-09-09 21:15:25 097],170.0,0.499000000000251
6738,3452.639,[2023-09-09 21:15:25 601],170.0,0.5039999999999054
6739,3453.138,[2023-09-09 21:15:26 100],171.0,0.4989999999997963
6740,3453.638,[2023-09-09 21:15:26 600],170.0,0.5
6741,3454.136,[2023-09-09 21:15:27 098],170.0,0.4980000000000473
6742,3454.639,[2023-09-09 21:15:27 601],170.0,0.5030000000001564
6743,3455.138,[2023-09-09 21:15:28 100],170.0,0.4989999999997963
6744,3455.638,[2023-09-09 21:15:28 600],171.0,0.5
6745,3456.119,[2023-09-09 21:15:29 081],171.0,0.4810000000002219
6746,3456.64,[2023-09-09 21:15:29 602],172.0,0.5209999999997308
6747,3457.139,[2023-09-09 21:15:30 101],172.0,0.499000000000251
6748,3457.639,[2023-09-09 21:15:30 601],172.0,0.5
6749,3458.138,[2023-09-09 21:15:31 100],172.0,0.4989999999997963
6750,3458.641,[2023-09-09 21:15:31 603],172.0,0.5030000000001564
6751,3459.14,[2023-09-09 21:15:32 102],172.0,0.4989999999997963
6752,3459.64,[2023-09-09 21:15:32 602],173.0,0.5
6753,3460.136,[2023-09-09 21:15:33 098],174.0,0.4960000000000946
6754,3460.636,[2023-09-09 21:15:33 598],174.0,0.5
6755,3461.136,[2023-09-09 21:15:34 098],175.0,0.5
6756,3461.639,[2023-09-09 21:15:34 601],175.0,0.5030000000001564
6757,3462.138,[2023-09-09 21:15:35 100],175.0,0.4989999999997963
6758,3462.637,[2023-09-09 21:15:35 599],174.0,0.499000000000251
6759,3463.137,[2023-09-09 21:15:36 099],174.0,0.5
6760,3463.637,[2023-09-09 21:15:36 599],175.0,0.5
6761,3464.106,[2023-09-09 21:15:37 068],175.0,0.46900000000005093
6762,3464.64,[2023-09-09 21:15:37 602],176.0,0.5339999999996508
6763,3465.139,[2023-09-09 21:15:38 101],176.0,0.499000000000251
6764,3465.639,[2023-09-09 21:15:38 601],175.0,0.5
6765,3466.122,[2023-09-09 21:15:39 084],175.0,0.4829999999997199
6766,3466.639,[2023-09-09 21:15:39 601],175.0,0.5170000000002801
6767,3467.138,[2023-09-09 21:15:40 100],175.0,0.4989999999997963
6768,3467.641,[2023-09-09 21:15:40 603],175.0,0.5030000000001564
6769,3468.14,[2023-09-09 21:15:41 102],175.0,0.4989999999997963
6770,3468.641,[2023-09-09 21:15:41 603],175.0,0.5010000000002037
6771,3469.14,[2023-09-09 21:15:42 102],175.0,0.4989999999997963
6772,3469.64,[2023-09-09 21:15:42 602],174.0,0.5
6773,3470.139,[2023-09-09 21:15:43 101],174.0,0.499000000000251
6774,3470.637,[2023-09-09 21:15:43 599],173.0,0.4980000000000473
6775,3471.137,[2023-09-09 21:15:44 099],173.0,0.5
6776,3471.639,[2023-09-09 21:15:44 601],173.0,0.5019999999999527
6777,3472.138,[2023-09-09 21:15:45 100],173.0,0.4989999999997963
6778,3472.639,[2023-09-09 21:15:45 601],172.0,0.5010000000002037
6779,3473.138,[2023-09-09 21:15:46 100],173.0,0.4989999999997963
6780,3473.637,[2023-09-09 21:15:46 599],173.0,0.499000000000251
6781,3474.137,[2023-09-09 21:15:47 099],175.0,0.5
6782,3474.639,[2023-09-09 21:15:47 601],175.0,0.5019999999999527
6783,3475.138,[2023-09-09 21:15:48 100],176.0,0.4989999999997963
6784,3475.638,[2023-09-09 21:15:48 600],176.0,0.5
6785,3476.119,[2023-09-09 21:15:49 081],175.0,0.4810000000002219
6786,3476.639,[2023-09-09 21:15:49 601],175.0,0.5199999999999818
6787,3477.138,[2023-09-09 21:15:50 100],174.0,0.4989999999997963
6788,3477.64,[2023-09-09 21:15:50 602],175.0,0.5019999999999527
6789,3478.139,[2023-09-09 21:15:51 101],175.0,0.499000000000251
6790,3478.642,[2023-09-09 21:15:51 604],175.0,0.5029999999997017
6791,3479.141,[2023-09-09 21:15:52 103],174.0,0.499000000000251
6792,3479.639,[2023-09-09 21:15:52 601],174.0,0.4980000000000473
6793,3480.138,[2023-09-09 21:15:53 100],173.0,0.4989999999997963
6794,3480.64,[2023-09-09 21:15:53 602],173.0,0.5019999999999527
6795,3481.139,[2023-09-09 21:15:54 101],171.0,0.499000000000251
6796,3481.642,[2023-09-09 21:15:54 604],170.0,0.5029999999997017
6797,3482.141,[2023-09-09 21:15:55 103],167.0,0.499000000000251
6798,3482.642,[2023-09-09 21:15:55 604],166.0,0.500999999999749
6799,3483.141,[2023-09-09 21:15:56 103],165.0,0.499000000000251
6800,3483.642,[2023-09-09 21:15:56 604],164.0,0.500999999999749
6801,3484.141,[2023-09-09 21:15:57 103],165.0,0.499000000000251
6802,3484.64,[2023-09-09 21:15:57 602],165.0,0.4989999999997963
6803,3485.139,[2023-09-09 21:15:58 101],166.0,0.499000000000251
6804,3485.639,[2023-09-09 21:15:58 601],166.0,0.5
6805,3486.12,[2023-09-09 21:15:59 082],166.0,0.48099999999976717
6806,3486.62,[2023-09-09 21:15:59 582],167.0,0.5
6807,3487.107,[2023-09-09 21:16:00 069],167.0,0.48700000000008004
6808,3487.639,[2023-09-09 21:16:00 601],168.0,0.5320000000001528
6809,3488.138,[2023-09-09 21:16:01 100],168.0,0.4989999999997963
6810,3488.641,[2023-09-09 21:16:01 603],168.0,0.5030000000001564
6811,3489.14,[2023-09-09 21:16:02 102],169.0,0.4989999999997963
6812,3489.639,[2023-09-09 21:16:02 601],169.0,0.499000000000251
6813,3490.138,[2023-09-09 21:16:03 100],170.0,0.4989999999997963
6814,3490.64,[2023-09-09 21:16:03 602],169.0,0.5019999999999527
6815,3491.139,[2023-09-09 21:16:04 101],170.0,0.499000000000251
6816,3491.642,[2023-09-09 21:16:04 604],171.0,0.5029999999997017
6817,3492.141,[2023-09-09 21:16:05 103],172.0,0.499000000000251
6818,3492.643,[2023-09-09 21:16:05 605],172.0,0.5019999999999527
6819,3493.142,[2023-09-09 21:16:06 104],172.0,0.4989999999997963
6820,3493.642,[2023-09-09 21:16:06 604],172.0,0.5
6821,3494.141,[2023-09-09 21:16:07 103],172.0,0.499000000000251
6822,3494.642,[2023-09-09 21:16:07 604],172.0,0.500999999999749
6823,3495.141,[2023-09-09 21:16:08 103],172.0,0.499000000000251
6824,3495.641,[2023-09-09 21:16:08 603],171.0,0.5
6825,3496.123,[2023-09-09 21:16:09 085],171.0,0.4819999999999709
6826,3496.642,[2023-09-09 21:16:09 604],171.0,0.5189999999997781
6827,3497.141,[2023-09-09 21:16:10 103],170.0,0.499000000000251
6828,3497.642,[2023-09-09 21:16:10 604],170.0,0.500999999999749
6829,3498.141,[2023-09-09 21:16:11 103],169.0,0.499000000000251
6830,3498.64,[2023-09-09 21:16:11 602],169.0,0.4989999999997963
6831,3499.139,[2023-09-09 21:16:12 101],169.0,0.499000000000251
6832,3499.64,[2023-09-09 21:16:12 602],168.0,0.500999999999749
6833,3500.139,[2023-09-09 21:16:13 101],168.0,0.499000000000251
6834,3500.642,[2023-09-09 21:16:13 604],168.0,0.5029999999997017
6835,3501.141,[2023-09-09 21:16:14 103],168.0,0.499000000000251
6836,3501.641,[2023-09-09 21:16:14 603],168.0,0.5
6837,3502.14,[2023-09-09 21:16:15 102],168.0,0.4989999999997963
6838,3502.641,[2023-09-09 21:16:15 603],168.0,0.5010000000002037
6839,3503.14,[2023-09-09 21:16:16 102],168.0,0.4989999999997963
6840,3503.641,[2023-09-09 21:16:16 603],169.0,0.5010000000002037
6841,3504.14,[2023-09-09 21:16:17 102],169.0,0.4989999999997963
6842,3504.643,[2023-09-09 21:16:17 605],169.0,0.5030000000001564
6843,3505.142,[2023-09-09 21:16:18 104],169.0,0.4989999999997963
6844,3505.642,[2023-09-09 21:16:18 604],168.0,0.5
6845,3506.123,[2023-09-09 21:16:19 085],168.0,0.4810000000002219
6846,3506.644,[2023-09-09 21:16:19 606],167.0,0.5209999999997308
6847,3507.143,[2023-09-09 21:16:20 105],167.0,0.499000000000251
6848,3507.644,[2023-09-09 21:16:20 606],166.0,0.500999999999749
6849,3508.143,[2023-09-09 21:16:21 105],166.0,0.499000000000251
6850,3508.642,[2023-09-09 21:16:21 604],165.0,0.4989999999997963
6851,3509.141,[2023-09-09 21:16:22 103],166.0,0.499000000000251
6852,3509.644,[2023-09-09 21:16:22 606],166.0,0.5029999999997017
6853,3510.143,[2023-09-09 21:16:23 105],166.0,0.499000000000251
6854,3510.645,[2023-09-09 21:16:23 607],166.0,0.5019999999999527
6855,3511.144,[2023-09-09 21:16:24 106],165.0,0.4989999999997963
6856,3511.644,[2023-09-09 21:16:24 606],166.0,0.5
6857,3512.143,[2023-09-09 21:16:25 105],166.0,0.499000000000251
6858,3512.644,[2023-09-09 21:16:25 606],167.0,0.500999999999749
6859,3513.143,[2023-09-09 21:16:26 105],167.0,0.499000000000251
6860,3513.645,[2023-09-09 21:16:26 607],167.0,0.5019999999999527
6861,3514.144,[2023-09-09 21:16:27 106],167.0,0.4989999999997963
6862,3514.645,[2023-09-09 21:16:27 607],167.0,0.5010000000002037
6863,3515.144,[2023-09-09 21:16:28 106],167.0,0.4989999999997963
6864,3515.644,[2023-09-09 21:16:28 606],167.0,0.5
6865,3516.127,[2023-09-09 21:16:29 089],166.0,0.4830000000001746
6866,3516.643,[2023-09-09 21:16:29 605],166.0,0.5160000000000764
6867,3517.142,[2023-09-09 21:16:30 104],165.0,0.4989999999997963
6868,3517.645,[2023-09-09 21:16:30 607],164.0,0.5030000000001564
6869,3518.144,[2023-09-09 21:16:31 106],164.0,0.4989999999997963
6870,3518.642,[2023-09-09 21:16:31 604],163.0,0.4980000000000473
6871,3519.141,[2023-09-09 21:16:32 103],163.0,0.499000000000251
6872,3519.643,[2023-09-09 21:16:32 605],163.0,0.5019999999999527
6873,3520.142,[2023-09-09 21:16:33 104],163.0,0.4989999999997963
6874,3520.645,[2023-09-09 21:16:33 607],163.0,0.5030000000001564
6875,3521.144,[2023-09-09 21:16:34 106],164.0,0.4989999999997963
6876,3521.642,[2023-09-09 21:16:34 604],164.0,0.4980000000000473
6877,3522.141,[2023-09-09 21:16:35 103],165.0,0.499000000000251
6878,3522.641,[2023-09-09 21:16:35 603],165.0,0.5
6879,3523.14,[2023-09-09 21:16:36 102],165.0,0.4989999999997963
6880,3523.642,[2023-09-09 21:16:36 604],165.0,0.5019999999999527
6881,3524.141,[2023-09-09 21:16:37 103],165.0,0.499000000000251
6882,3524.644,[2023-09-09 21:16:37 606],165.0,0.5029999999997017
6883,3525.143,[2023-09-09 21:16:38 105],165.0,0.499000000000251
6884,3525.643,[2023-09-09 21:16:38 605],164.0,0.5
6885,3526.128,[2023-09-09 21:16:39 090],164.0,0.48500000000012733
6886,3526.645,[2023-09-09 21:16:39 607],163.0,0.5169999999998254
6887,3527.144,[2023-09-09 21:16:40 106],164.0,0.4989999999997963
6888,3527.644,[2023-09-09 21:16:40 606],164.0,0.5
6889,3528.143,[2023-09-09 21:16:41 105],164.0,0.499000000000251
6890,3528.643,[2023-09-09 21:16:41 605],164.0,0.5
6891,3529.142,[2023-09-09 21:16:42 104],163.0,0.4989999999997963
6892,3529.644,[2023-09-09 21:16:42 606],163.0,0.5019999999999527
6893,3530.143,[2023-09-09 21:16:43 105],163.0,0.499000000000251
6894,3530.645,[2023-09-09 21:16:43 607],162.0,0.5019999999999527
6895,3531.144,[2023-09-09 21:16:44 106],162.0,0.4989999999997963
6896,3531.644,[2023-09-09 21:16:44 606],161.0,0.5
6897,3532.143,[2023-09-09 21:16:45 105],161.0,0.499000000000251
6898,3532.644,[2023-09-09 21:16:45 606],161.0,0.500999999999749
6899,3533.143,[2023-09-09 21:16:46 105],161.0,0.499000000000251
6900,3533.644,[2023-09-09 21:16:46 606],161.0,0.500999999999749
6901,3534.143,[2023-09-09 21:16:47 105],161.0,0.499000000000251
6902,3534.644,[2023-09-09 21:16:47 606],160.0,0.500999999999749
6903,3535.143,[2023-09-09 21:16:48 105],160.0,0.499000000000251
6904,3535.643,[2023-09-09 21:16:48 605],160.0,0.5
6905,3536.127,[2023-09-09 21:16:49 089],161.0,0.4839999999999236
6906,3536.643,[2023-09-09 21:16:49 605],162.0,0.5160000000000764
6907,3537.142,[2023-09-09 21:16:50 104],163.0,0.4989999999997963
6908,3537.646,[2023-09-09 21:16:50 608],163.0,0.5040000000003602
6909,3538.145,[2023-09-09 21:16:51 107],163.0,0.4989999999997963
6910,3538.647,[2023-09-09 21:16:51 609],163.0,0.5019999999999527
6911,3539.146,[2023-09-09 21:16:52 108],164.0,0.499000000000251
6912,3539.647,[2023-09-09 21:16:52 609],165.0,0.500999999999749
6913,3540.146,[2023-09-09 21:16:53 108],166.0,0.499000000000251
6914,3540.647,[2023-09-09 21:16:53 609],165.0,0.500999999999749
6915,3541.146,[2023-09-09 21:16:54 108],165.0,0.499000000000251
6916,3541.647,[2023-09-09 21:16:54 609],165.0,0.500999999999749
