,seconds,date,hr,diff
674,418.302,[2023-09-08 19:24:57 954],73.0,0.5
675,418.802,[2023-09-08 19:24:58 454],73.0,0.5
676,419.302,[2023-09-08 19:24:58 954],73.0,0.5
677,419.802,[2023-09-08 19:24:59 454],73.0,0.5
678,420.302,[2023-09-08 19:24:59 954],74.0,0.5
679,420.802,[2023-09-08 19:25:00 454],74.0,0.5
680,421.302,[2023-09-08 19:25:00 954],75.0,0.5
681,421.802,[2023-09-08 19:25:01 454],75.0,0.5
682,422.302,[2023-09-08 19:25:01 954],75.0,0.5
683,422.802,[2023-09-08 19:25:02 454],75.0,0.5
684,423.302,[2023-09-08 19:25:02 954],75.0,0.5
685,423.802,,75.0,
686,424.302,,75.0,
687,424.802,,75.0,
688,425.302,,75.0,
689,425.802,,75.0,
690,426.302,,75.0,
691,426.802,,75.0,
692,427.302,,75.0,
693,427.802,,75.0,
694,428.302,,75.0,
695,428.802,[2023-09-08 19:25:08 454],75.0,5.5
696,429.302,[2023-09-08 19:25:08 954],75.0,0.5
697,429.802,[2023-09-08 19:25:09 454],75.0,0.5
698,430.302,[2023-09-08 19:25:09 954],75.0,0.5
699,430.802,[2023-09-08 19:25:10 454],75.0,0.5
700,431.302,[2023-09-08 19:25:10 954],75.0,0.5
701,431.802,,75.0,
702,432.302,,75.0,
703,432.802,,75.0,
704,433.302,,75.0,
705,433.802,,75.0,
706,434.302,,75.0,
707,434.802,,75.0,
708,435.302,,75.0,
709,435.802,,75.0,
710,436.302,,75.0,
711,436.802,,75.0,
712,437.302,,75.0,
713,437.802,,75.0,
714,438.302,,75.0,
715,438.802,[2023-09-08 19:25:18 454],75.0,7.5
716,439.302,[2023-09-08 19:25:18 954],75.0,0.5
717,439.802,[2023-09-08 19:25:19 454],75.0,0.5
718,440.302,[2023-09-08 19:25:19 954],75.0,0.5
719,440.802,[2023-09-08 19:25:20 454],75.0,0.5
720,441.302,[2023-09-08 19:25:20 954],75.0,0.5
721,441.802,,75.0,
722,442.302,,75.0,
723,442.802,,75.0,
724,443.302,,75.0,
725,443.802,[2023-09-08 19:25:23 454],75.0,2.5
726,444.302,[2023-09-08 19:25:23 954],75.0,0.5
727,444.802,[2023-09-08 19:25:24 454],75.0,0.5
728,445.302,[2023-09-08 19:25:24 954],75.0,0.5
729,445.802,[2023-09-08 19:25:25 454],75.0,0.5
730,446.302,[2023-09-08 19:25:25 954],75.0,0.5
731,446.802,,75.0,
732,447.302,,75.0,
733,447.802,,75.0,
734,448.302,,75.0,
735,448.802,,75.0,
736,449.302,,75.0,
737,449.802,,75.0,
738,450.302,,75.0,
739,450.802,[2023-09-08 19:25:30 454],75.0,4.5
740,451.302,[2023-09-08 19:25:30 954],75.0,0.5
741,451.802,[2023-09-08 19:25:31 454],75.0,0.5
742,452.302,[2023-09-08 19:25:31 954],75.0,0.5
743,452.802,[2023-09-08 19:25:32 454],75.0,0.5
744,453.302,[2023-09-08 19:25:32 954],75.0,0.5
745,453.802,,75.0,
746,454.302,,75.0,
747,454.802,,75.0,
748,455.302,,75.0,
749,455.802,,75.0,
750,456.302,,75.0,
751,456.802,,75.0,
752,457.302,,75.0,
753,457.802,,75.0,
754,458.302,,75.0,
755,458.802,,75.0,
756,459.302,,75.0,
757,459.802,[2023-09-08 19:25:39 454],75.0,6.5
758,460.302,[2023-09-08 19:25:39 954],75.0,0.5
759,460.802,[2023-09-08 19:25:40 454],75.0,0.5
760,461.302,[2023-09-08 19:25:40 954],75.0,0.5
761,461.802,[2023-09-08 19:25:41 454],75.0,0.5
762,462.302,[2023-09-08 19:25:41 954],76.0,0.5
763,462.802,[2023-09-08 19:25:42 454],76.0,0.5
764,463.302,[2023-09-08 19:25:42 954],77.0,0.5
765,463.802,[2023-09-08 19:25:43 454],77.0,0.5
766,464.302,[2023-09-08 19:25:43 954],77.0,0.5
767,464.802,[2023-09-08 19:25:44 454],77.0,0.5
768,465.302,[2023-09-08 19:25:44 954],77.0,0.5
769,465.802,[2023-09-08 19:25:45 454],77.0,0.5
770,466.302,[2023-09-08 19:25:45 954],77.0,0.5
771,466.802,[2023-09-08 19:25:46 454],77.0,0.5
772,467.302,[2023-09-08 19:25:46 954],77.0,0.5
773,467.802,,77.0,
774,468.302,,77.0,
775,468.802,,77.0,
776,469.302,,77.0,
777,469.802,,77.0,
778,470.302,,77.0,
779,470.802,[2023-09-08 19:25:50 454],77.0,3.5
780,471.302,[2023-09-08 19:25:50 954],77.0,0.5
781,471.802,[2023-09-08 19:25:51 454],77.0,0.5
782,472.302,[2023-09-08 19:25:51 954],77.0,0.5
783,472.802,[2023-09-08 19:25:52 454],77.0,0.5
784,473.302,[2023-09-08 19:25:52 954],77.0,0.5
785,473.802,[2023-09-08 19:25:53 454],77.0,0.5
786,474.302,[2023-09-08 19:25:53 954],77.0,0.5
787,474.802,[2023-09-08 19:25:54 454],77.0,0.5
788,475.302,[2023-09-08 19:25:54 954],77.0,0.5
789,475.802,[2023-09-08 19:25:55 454],77.0,0.5
790,476.302,[2023-09-08 19:25:55 954],77.0,0.5
791,476.802,,77.0,
792,477.302,,77.0,
793,477.802,,77.0,
794,478.302,,77.0,
795,478.802,,77.0,
796,479.302,,77.0,
797,479.802,,77.0,
798,480.302,,77.0,
799,480.802,[2023-09-08 19:26:00 454],77.0,4.5
800,481.302,[2023-09-08 19:26:00 954],77.0,0.5
801,481.802,[2023-09-08 19:26:01 454],77.0,0.5
802,482.302,[2023-09-08 19:26:01 954],77.0,0.5
803,482.802,[2023-09-08 19:26:02 454],77.0,0.5
804,483.302,[2023-09-08 19:26:02 954],77.0,0.5
805,483.802,[2023-09-08 19:26:03 454],77.0,0.5
806,484.302,[2023-09-08 19:26:03 954],77.0,0.5
807,484.802,,77.0,
808,485.302,,77.0,
809,485.802,,77.0,
810,486.302,,77.0,
811,486.802,,77.0,
812,487.302,,77.0,
813,487.802,,77.0,
814,488.302,,77.0,
815,488.802,[2023-09-08 19:26:08 454],77.0,4.5
816,489.302,[2023-09-08 19:26:08 954],77.0,0.5
817,489.802,[2023-09-08 19:26:09 454],77.0,0.5
818,490.302,[2023-09-08 19:26:09 954],77.0,0.5
819,490.802,[2023-09-08 19:26:10 454],77.0,0.5
820,491.302,[2023-09-08 19:26:10 954],77.0,0.5
821,491.802,[2023-09-08 19:26:11 454],78.0,0.5
822,492.302,[2023-09-08 19:26:11 954],78.0,0.5
823,492.802,[2023-09-08 19:26:12 454],78.0,0.5
824,493.302,[2023-09-08 19:26:12 954],79.0,0.5
825,493.802,[2023-09-08 19:26:13 454],79.0,0.5
826,494.302,[2023-09-08 19:26:13 954],80.0,0.5
827,494.802,[2023-09-08 19:26:14 454],81.0,0.5
828,495.302,[2023-09-08 19:26:14 954],81.0,0.5
829,495.802,[2023-09-08 19:26:15 454],81.0,0.5
830,496.302,[2023-09-08 19:26:15 954],81.0,0.5
831,496.802,[2023-09-08 19:26:16 454],80.0,0.5
832,497.302,[2023-09-08 19:26:16 954],80.0,0.5
833,497.802,[2023-09-08 19:26:17 454],81.0,0.5
834,498.302,[2023-09-08 19:26:17 954],81.0,0.5
835,498.802,[2023-09-08 19:26:18 454],81.0,0.5
836,499.302,[2023-09-08 19:26:18 954],81.0,0.5
837,499.802,[2023-09-08 19:26:19 454],81.0,0.5
838,500.302,[2023-09-08 19:26:19 954],81.0,0.5
839,500.802,[2023-09-08 19:26:20 454],82.0,0.5
840,501.302,[2023-09-08 19:26:20 954],82.0,0.5
841,501.802,[2023-09-08 19:26:21 454],82.0,0.5
842,502.302,[2023-09-08 19:26:21 954],82.0,0.5
843,502.802,[2023-09-08 19:26:22 454],82.0,0.5
844,503.302,[2023-09-08 19:26:22 954],82.0,0.5
845,503.802,[2023-09-08 19:26:23 454],82.0,0.5
846,504.302,[2023-09-08 19:26:23 954],82.0,0.5
847,504.802,[2023-09-08 19:26:24 454],82.0,0.5
848,505.302,[2023-09-08 19:26:24 954],82.0,0.5
849,505.802,,82.0,
850,506.302,,82.0,
851,506.802,,82.0,
852,507.302,,82.0,
853,507.802,[2023-09-08 19:26:27 454],82.0,2.5
854,508.302,[2023-09-08 19:26:27 954],82.0,0.5
855,508.802,[2023-09-08 19:26:28 454],82.0,0.5
856,509.302,[2023-09-08 19:26:28 954],82.0,0.5
857,509.802,[2023-09-08 19:26:29 454],83.0,0.5
858,510.302,[2023-09-08 19:26:29 954],83.0,0.5
859,510.802,[2023-09-08 19:26:30 454],83.0,0.5
860,511.302,[2023-09-08 19:26:30 954],83.0,0.5
861,511.802,[2023-09-08 19:26:31 454],83.0,0.5
862,512.302,[2023-09-08 19:26:31 954],83.0,0.5
863,512.802,,83.0,
864,513.302,,83.0,
865,513.802,,83.0,
866,514.302,,83.0,
867,514.802,,83.0,
868,515.302,,83.0,
869,515.802,,83.0,
870,516.302,,83.0,
871,516.802,,83.0,
872,517.302,,83.0,
873,517.802,,83.0,
874,518.302,,83.0,
875,518.802,,83.0,
876,519.302,,83.0,
877,519.802,,83.0,
878,520.302,,83.0,
879,520.802,,83.0,
880,521.302,,83.0,
881,521.802,,83.0,
882,522.302,,83.0,
883,522.802,,83.0,
884,523.302,,83.0,
885,523.802,,83.0,
886,524.302,,83.0,
887,524.802,,83.0,
888,525.302,,83.0,
889,525.802,,83.0,
890,526.302,,83.0,
891,526.802,,83.0,
892,527.302,,83.0,
893,527.802,,83.0,
894,528.302,,83.0,
895,528.802,,83.0,
896,529.302,,83.0,
897,529.802,,83.0,
898,530.302,,83.0,
899,530.802,,83.0,
900,531.302,,83.0,
901,531.802,,83.0,
902,532.302,,83.0,
903,532.802,,83.0,
904,533.302,,83.0,
905,533.802,,83.0,
906,534.302,,83.0,
907,534.802,,83.0,
908,535.302,,83.0,
909,535.802,,83.0,
910,536.302,,83.0,
911,536.802,,83.0,
912,537.302,,83.0,
913,537.802,,83.0,
914,538.302,,83.0,
915,538.802,,83.0,
916,539.302,,83.0,
917,539.802,,83.0,
918,540.302,,83.0,
919,540.802,,83.0,
920,541.302,,83.0,
921,541.802,[2023-09-08 19:27:01 454],83.0,29.5
922,542.302,[2023-09-08 19:27:01 954],83.0,0.5
923,542.802,[2023-09-08 19:27:02 454],83.0,0.5
924,543.302,[2023-09-08 19:27:02 954],83.0,0.5
925,543.802,[2023-09-08 19:27:03 454],83.0,0.5
926,544.302,[2023-09-08 19:27:03 954],83.0,0.5
927,544.802,[2023-09-08 19:27:04 454],83.0,0.5
928,545.302,[2023-09-08 19:27:04 954],83.0,0.5
929,545.802,,83.0,
930,546.302,,83.0,
931,546.802,,83.0,
932,547.302,,83.0,
933,547.802,,83.0,
934,548.302,,83.0,
935,548.802,,83.0,
936,549.302,,83.0,
937,549.802,,83.0,
938,550.302,,83.0,
939,550.802,,83.0,
940,551.302,,83.0,
941,551.802,[2023-09-08 19:27:11 454],83.0,6.5
942,552.302,[2023-09-08 19:27:11 954],83.0,0.5
943,552.802,[2023-09-08 19:27:12 454],83.0,0.5
944,553.302,[2023-09-08 19:27:12 954],83.0,0.5
945,553.802,[2023-09-08 19:27:13 454],83.0,0.5
946,554.302,[2023-09-08 19:27:13 954],83.0,0.5
947,554.802,[2023-09-08 19:27:14 454],82.0,0.5
948,555.302,[2023-09-08 19:27:14 954],81.0,0.5
949,555.802,[2023-09-08 19:27:15 454],81.0,0.5
950,556.302,[2023-09-08 19:27:15 954],80.0,0.5
951,556.802,[2023-09-08 19:27:16 454],80.0,0.5
952,557.302,[2023-09-08 19:27:16 954],79.0,0.5
953,557.802,[2023-09-08 19:27:17 454],79.0,0.5
954,558.302,[2023-09-08 19:27:17 954],78.0,0.5
955,558.802,[2023-09-08 19:27:18 454],78.0,0.5
956,559.302,[2023-09-08 19:27:18 954],78.0,0.5
957,559.802,[2023-09-08 19:27:19 454],78.0,0.5
958,560.302,[2023-09-08 19:27:19 954],78.0,0.5
959,560.802,[2023-09-08 19:27:20 454],79.0,0.5
960,561.302,[2023-09-08 19:27:20 954],79.0,0.5
961,561.802,[2023-09-08 19:27:21 454],79.0,0.5
962,562.302,[2023-09-08 19:27:21 954],79.0,0.5
963,562.802,[2023-09-08 19:27:22 454],80.0,0.5
964,563.302,[2023-09-08 19:27:22 954],80.0,0.5
965,563.802,[2023-09-08 19:27:23 454],80.0,0.5
966,564.302,[2023-09-08 19:27:23 954],80.0,0.5
967,564.802,[2023-09-08 19:27:24 454],80.0,0.5
968,565.302,[2023-09-08 19:27:24 954],80.0,0.5
969,565.802,[2023-09-08 19:27:25 454],80.0,0.5
970,566.302,[2023-09-08 19:27:25 954],80.0,0.5
971,566.802,[2023-09-08 19:27:26 454],80.0,0.5
972,567.302,[2023-09-08 19:27:26 954],80.0,0.5
973,567.802,[2023-09-08 19:27:27 454],80.0,0.5
974,568.302,[2023-09-08 19:27:27 954],80.0,0.5
975,568.802,[2023-09-08 19:27:28 454],80.0,0.5
976,569.302,[2023-09-08 19:27:28 954],80.0,0.5
977,569.802,[2023-09-08 19:27:29 454],80.0,0.5
978,570.302,[2023-09-08 19:27:29 954],80.0,0.5
979,570.802,[2023-09-08 19:27:30 454],80.0,0.5
980,571.302,[2023-09-08 19:27:30 954],80.0,0.5
981,571.802,[2023-09-08 19:27:31 454],80.0,0.5
982,572.302,[2023-09-08 19:27:31 954],80.0,0.5
983,572.802,[2023-09-08 19:27:32 454],80.0,0.5
984,573.302,[2023-09-08 19:27:32 954],80.0,0.5
985,573.802,[2023-09-08 19:27:33 454],80.0,0.5
986,574.302,[2023-09-08 19:27:33 954],80.0,0.5
987,574.802,,80.0,
988,575.302,,80.0,
989,575.802,[2023-09-08 19:27:35 454],80.0,1.5
990,576.302,[2023-09-08 19:27:35 954],80.0,0.5
991,576.802,[2023-09-08 19:27:36 454],80.0,0.5
992,577.302,[2023-09-08 19:27:36 954],80.0,0.5
993,577.802,[2023-09-08 19:27:37 454],80.0,0.5
994,578.302,[2023-09-08 19:27:37 954],80.0,0.5
995,578.802,[2023-09-08 19:27:38 454],80.0,0.5
996,579.302,[2023-09-08 19:27:38 954],80.0,0.5
997,579.802,[2023-09-08 19:27:39 454],81.0,0.5
998,580.302,[2023-09-08 19:27:39 954],81.0,0.5
999,580.802,[2023-09-08 19:27:40 454],81.0,0.5
1000,581.302,[2023-09-08 19:27:40 954],81.0,0.5
1001,581.802,[2023-09-08 19:27:41 454],82.0,0.5
1002,582.302,[2023-09-08 19:27:41 954],82.0,0.5
1003,582.802,[2023-09-08 19:27:42 454],82.0,0.5
1004,583.302,[2023-09-08 19:27:42 954],82.0,0.5
1005,583.802,[2023-09-08 19:27:43 454],82.0,0.5
1006,584.302,[2023-09-08 19:27:43 954],82.0,0.5
1007,584.802,,82.0,
1008,585.302,,82.0,
1009,585.802,,82.0,
1010,586.302,,82.0,
1011,586.802,[2023-09-08 19:27:46 454],82.0,2.5
1012,587.302,[2023-09-08 19:27:46 954],82.0,0.5
1013,587.802,[2023-09-08 19:27:47 454],82.0,0.5
1014,588.302,[2023-09-08 19:27:47 954],82.0,0.5
1015,588.802,[2023-09-08 19:27:48 454],82.0,0.5
1016,589.302,[2023-09-08 19:27:48 954],82.0,0.5
1017,589.802,[2023-09-08 19:27:49 454],82.0,0.5
1018,590.302,[2023-09-08 19:27:49 954],82.0,0.5
1019,590.802,[2023-09-08 19:27:50 454],82.0,0.5
1020,591.302,[2023-09-08 19:27:50 954],82.0,0.5
1021,591.802,[2023-09-08 19:27:51 454],82.0,0.5
1022,592.302,[2023-09-08 19:27:51 954],82.0,0.5
1023,592.802,[2023-09-08 19:27:52 454],82.0,0.5
1024,593.302,[2023-09-08 19:27:52 954],82.0,0.5
1025,593.802,[2023-09-08 19:27:53 454],83.0,0.5
1026,594.302,[2023-09-08 19:27:53 954],83.0,0.5
1027,594.802,[2023-09-08 19:27:54 454],83.0,0.5
1028,595.302,[2023-09-08 19:27:54 954],83.0,0.5
1029,595.802,[2023-09-08 19:27:55 454],83.0,0.5
1030,596.302,[2023-09-08 19:27:55 954],83.0,0.5
1031,596.802,[2023-09-08 19:27:56 454],83.0,0.5
1032,597.302,[2023-09-08 19:27:56 954],83.0,0.5
1033,597.802,[2023-09-08 19:27:57 454],83.0,0.5
1034,598.302,[2023-09-08 19:27:57 954],83.0,0.5
1035,598.802,[2023-09-08 19:27:58 454],83.0,0.5
1036,599.302,[2023-09-08 19:27:58 954],83.0,0.5
1037,599.802,[2023-09-08 19:27:59 454],83.0,0.5
1038,600.302,[2023-09-08 19:27:59 954],83.0,0.5
1039,600.802,[2023-09-08 19:28:00 454],83.0,0.5
1040,601.302,[2023-09-08 19:28:00 954],83.0,0.5
1041,601.802,,83.0,
1042,602.302,,83.0,
1043,602.802,[2023-09-08 19:28:02 454],83.0,1.5
1044,603.302,[2023-09-08 19:28:02 954],83.0,0.5
1045,603.802,[2023-09-08 19:28:03 454],83.0,0.5
1046,604.302,[2023-09-08 19:28:03 954],83.0,0.5
1047,604.802,[2023-09-08 19:28:04 454],82.0,0.5
1048,605.302,[2023-09-08 19:28:04 954],82.0,0.5
1049,605.802,[2023-09-08 19:28:05 454],82.0,0.5
1050,606.302,[2023-09-08 19:28:05 954],82.0,0.5
1051,606.802,[2023-09-08 19:28:06 454],81.0,0.5
1052,607.302,[2023-09-08 19:28:06 954],81.0,0.5
1053,607.802,[2023-09-08 19:28:07 454],81.0,0.5
1054,608.302,[2023-09-08 19:28:07 954],81.0,0.5
1055,608.802,[2023-09-08 19:28:08 454],81.0,0.5
1056,609.302,[2023-09-08 19:28:08 954],81.0,0.5
1057,609.802,[2023-09-08 19:28:09 454],80.0,0.5
1058,610.302,[2023-09-08 19:28:09 954],80.0,0.5
1059,610.802,[2023-09-08 19:28:10 454],80.0,0.5
1060,611.302,[2023-09-08 19:28:10 954],80.0,0.5
1061,611.802,[2023-09-08 19:28:11 454],80.0,0.5
1062,612.302,[2023-09-08 19:28:11 954],80.0,0.5
1063,612.802,[2023-09-08 19:28:12 454],80.0,0.5
1064,613.302,[2023-09-08 19:28:12 954],80.0,0.5
1065,613.802,[2023-09-08 19:28:13 454],80.0,0.5
1066,614.302,[2023-09-08 19:28:13 954],80.0,0.5
1067,614.802,[2023-09-08 19:28:14 454],80.0,0.5
1068,615.302,[2023-09-08 19:28:14 954],80.0,0.5
1069,615.802,[2023-09-08 19:28:15 454],80.0,0.5
1070,616.302,[2023-09-08 19:28:15 954],80.0,0.5
1071,616.802,,80.0,
1072,617.302,,80.0,
1073,617.802,[2023-09-08 19:28:17 454],80.0,1.5
1074,618.302,[2023-09-08 19:28:17 954],80.0,0.5
1075,618.802,[2023-09-08 19:28:18 454],80.0,0.5
1076,619.302,[2023-09-08 19:28:18 954],80.0,0.5
1077,619.802,[2023-09-08 19:28:19 454],80.0,0.5
1078,620.302,[2023-09-08 19:28:19 954],80.0,0.5
1079,620.802,[2023-09-08 19:28:20 454],80.0,0.5
1080,621.302,[2023-09-08 19:28:20 954],80.0,0.5
1081,621.802,[2023-09-08 19:28:21 454],80.0,0.5
1082,622.302,[2023-09-08 19:28:21 954],80.0,0.5
1083,622.802,[2023-09-08 19:28:22 454],80.0,0.5
1084,623.302,[2023-09-08 19:28:22 954],80.0,0.5
1085,623.802,[2023-09-08 19:28:23 454],80.0,0.5
1086,624.302,[2023-09-08 19:28:23 954],80.0,0.5
1087,624.802,[2023-09-08 19:28:24 454],80.0,0.5
1088,625.302,[2023-09-08 19:28:24 954],80.0,0.5
1089,625.802,[2023-09-08 19:28:25 454],80.0,0.5
1090,626.302,[2023-09-08 19:28:25 954],80.0,0.5
1091,626.802,[2023-09-08 19:28:26 454],80.0,0.5
1092,627.302,[2023-09-08 19:28:26 954],80.0,0.5
1093,627.802,[2023-09-08 19:28:27 454],80.0,0.5
1094,628.302,[2023-09-08 19:28:27 954],80.0,0.5
1095,628.802,[2023-09-08 19:28:28 454],80.0,0.5
1096,629.302,[2023-09-08 19:28:28 954],80.0,0.5
1097,629.802,,80.0,
1098,630.302,,80.0,
1099,630.802,,80.0,
1100,631.302,,80.0,
1101,631.802,[2023-09-08 19:28:31 454],80.0,2.5
1102,632.302,[2023-09-08 19:28:31 954],80.0,0.5
1103,632.802,[2023-09-08 19:28:32 454],80.0,0.5
1104,633.302,[2023-09-08 19:28:32 954],80.0,0.5
1105,633.802,[2023-09-08 19:28:33 454],79.0,0.5
1106,634.302,[2023-09-08 19:28:33 954],79.0,0.5
1107,634.802,[2023-09-08 19:28:34 454],79.0,0.5
1108,635.302,[2023-09-08 19:28:34 954],79.0,0.5
1109,635.802,[2023-09-08 19:28:35 454],78.0,0.5
1110,636.302,[2023-09-08 19:28:35 954],78.0,0.5
1111,636.802,[2023-09-08 19:28:36 454],78.0,0.5
1112,637.302,[2023-09-08 19:28:36 954],78.0,0.5
1113,637.802,[2023-09-08 19:28:37 454],78.0,0.5
1114,638.302,[2023-09-08 19:28:37 954],78.0,0.5
1115,638.802,[2023-09-08 19:28:38 454],78.0,0.5
1116,639.302,[2023-09-08 19:28:38 954],78.0,0.5
1117,639.802,[2023-09-08 19:28:39 454],77.0,0.5
1118,640.302,[2023-09-08 19:28:39 954],77.0,0.5
1119,640.802,[2023-09-08 19:28:40 454],77.0,0.5
1120,641.302,[2023-09-08 19:28:40 954],77.0,0.5
1121,641.802,[2023-09-08 19:28:41 454],77.0,0.5
1122,642.302,[2023-09-08 19:28:41 954],77.0,0.5
1123,642.802,[2023-09-08 19:28:42 454],77.0,0.5
1124,643.302,[2023-09-08 19:28:42 954],77.0,0.5
1125,643.802,[2023-09-08 19:28:43 454],77.0,0.5
1126,644.302,[2023-09-08 19:28:43 954],77.0,0.5
1127,644.802,[2023-09-08 19:28:44 454],77.0,0.5
1128,645.302,[2023-09-08 19:28:44 954],77.0,0.5
1129,645.802,[2023-09-08 19:28:45 454],77.0,0.5
1130,646.302,[2023-09-08 19:28:45 954],77.0,0.5
1131,646.802,[2023-09-08 19:28:46 454],77.0,0.5
1132,647.302,[2023-09-08 19:28:46 954],77.0,0.5
1133,647.802,[2023-09-08 19:28:47 454],77.0,0.5
1134,648.302,[2023-09-08 19:28:47 954],77.0,0.5
1135,648.802,[2023-09-08 19:28:48 454],77.0,0.5
1136,649.302,[2023-09-08 19:28:48 954],77.0,0.5
1137,649.802,[2023-09-08 19:28:49 454],77.0,0.5
1138,650.302,[2023-09-08 19:28:49 954],77.0,0.5
1139,650.802,[2023-09-08 19:28:50 454],77.0,0.5
1140,651.302,[2023-09-08 19:28:50 954],77.0,0.5
1141,651.802,[2023-09-08 19:28:51 454],77.0,0.5
1142,652.302,[2023-09-08 19:28:51 954],77.0,0.5
1143,652.802,[2023-09-08 19:28:52 454],77.0,0.5
1144,653.302,[2023-09-08 19:28:52 954],77.0,0.5
1145,653.802,[2023-09-08 19:28:53 454],77.0,0.5
1146,654.302,[2023-09-08 19:28:53 954],77.0,0.5
1147,654.802,[2023-09-08 19:28:54 454],77.0,0.5
1148,655.302,[2023-09-08 19:28:54 954],77.0,0.5
1149,655.802,[2023-09-08 19:28:55 454],77.0,0.5
1150,656.302,[2023-09-08 19:28:55 954],77.0,0.5
1151,656.802,,77.0,
1152,657.302,,77.0,
1153,657.802,[2023-09-08 19:28:57 454],77.0,1.5
1154,658.302,[2023-09-08 19:28:57 954],77.0,0.5
1155,658.802,[2023-09-08 19:28:58 454],77.0,0.5
1156,659.302,[2023-09-08 19:28:58 954],77.0,0.5
1157,659.802,[2023-09-08 19:28:59 454],77.0,0.5
1158,660.302,[2023-09-08 19:28:59 954],77.0,0.5
1159,660.802,[2023-09-08 19:29:00 454],77.0,0.5
1160,661.302,[2023-09-08 19:29:00 954],77.0,0.5
1161,661.802,[2023-09-08 19:29:01 454],77.0,0.5
1162,662.302,[2023-09-08 19:29:01 954],77.0,0.5
1163,662.802,[2023-09-08 19:29:02 454],77.0,0.5
1164,663.302,[2023-09-08 19:29:02 954],77.0,0.5
1165,663.802,[2023-09-08 19:29:03 454],77.0,0.5
1166,664.302,[2023-09-08 19:29:03 954],77.0,0.5
1167,664.802,[2023-09-08 19:29:04 454],77.0,0.5
1168,665.302,[2023-09-08 19:29:04 954],77.0,0.5
1169,665.802,[2023-09-08 19:29:05 454],77.0,0.5
1170,666.302,[2023-09-08 19:29:05 954],77.0,0.5
1171,666.802,[2023-09-08 19:29:06 454],77.0,0.5
1172,667.302,[2023-09-08 19:29:06 954],77.0,0.5
1173,667.802,[2023-09-08 19:29:07 454],77.0,0.5
1174,668.302,[2023-09-08 19:29:07 954],77.0,0.5
1175,668.802,[2023-09-08 19:29:08 454],77.0,0.5
1176,669.302,[2023-09-08 19:29:08 954],77.0,0.5
1177,669.802,[2023-09-08 19:29:09 454],77.0,0.5
1178,670.302,[2023-09-08 19:29:09 954],77.0,0.5
1179,670.802,,77.0,
1180,671.302,,77.0,
1181,671.802,,77.0,
1182,672.302,,77.0,
1183,672.802,[2023-09-08 19:29:12 454],77.0,2.5
1184,673.302,[2023-09-08 19:29:12 954],77.0,0.5
1185,673.802,[2023-09-08 19:29:13 454],77.0,0.5
1186,674.302,[2023-09-08 19:29:13 954],77.0,0.5
1187,674.802,[2023-09-08 19:29:14 454],77.0,0.5
1188,675.302,[2023-09-08 19:29:14 954],77.0,0.5
1189,675.802,[2023-09-08 19:29:15 454],76.0,0.5
1190,676.302,[2023-09-08 19:29:15 954],76.0,0.5
1191,676.802,[2023-09-08 19:29:16 454],76.0,0.5
1192,677.302,[2023-09-08 19:29:16 954],76.0,0.5
1193,677.802,[2023-09-08 19:29:17 454],76.0,0.5
1194,678.302,[2023-09-08 19:29:17 954],76.0,0.5
1195,678.802,[2023-09-08 19:29:18 454],76.0,0.5
1196,679.302,[2023-09-08 19:29:18 954],76.0,0.5
1197,679.802,[2023-09-08 19:29:19 454],76.0,0.5
1198,680.302,[2023-09-08 19:29:19 954],76.0,0.5
1199,680.802,[2023-09-08 19:29:20 454],76.0,0.5
1200,681.302,[2023-09-08 19:29:20 954],76.0,0.5
1201,681.802,[2023-09-08 19:29:21 454],76.0,0.5
1202,682.302,[2023-09-08 19:29:21 954],76.0,0.5
1203,682.802,[2023-09-08 19:29:22 454],76.0,0.5
1204,683.302,[2023-09-08 19:29:22 954],76.0,0.5
1205,683.802,[2023-09-08 19:29:23 454],76.0,0.5
1206,684.302,[2023-09-08 19:29:23 954],76.0,0.5
1207,684.802,[2023-09-08 19:29:24 454],76.0,0.5
1208,685.302,[2023-09-08 19:29:24 954],76.0,0.5
1209,685.802,[2023-09-08 19:29:25 454],76.0,0.5
1210,686.302,[2023-09-08 19:29:25 954],76.0,0.5
1211,686.802,,76.0,
1212,687.302,,76.0,
1213,687.802,[2023-09-08 19:29:27 454],76.0,1.5
1214,688.302,[2023-09-08 19:29:27 954],76.0,0.5
1215,688.802,[2023-09-08 19:29:28 454],76.0,0.5
1216,689.302,[2023-09-08 19:29:28 954],76.0,0.5
1217,689.802,[2023-09-08 19:29:29 454],76.0,0.5
1218,690.302,[2023-09-08 19:29:29 954],76.0,0.5
1219,690.802,,76.0,
1220,691.302,,76.0,
1221,691.802,,76.0,
1222,692.302,,76.0,
1223,692.802,[2023-09-08 19:29:32 454],76.0,2.5
1224,693.302,[2023-09-08 19:29:32 954],76.0,0.5
1225,693.802,[2023-09-08 19:29:33 454],76.0,0.5
1226,694.302,[2023-09-08 19:29:33 954],76.0,0.5
1227,694.802,[2023-09-08 19:29:34 454],76.0,0.5
1228,695.302,[2023-09-08 19:29:34 954],76.0,0.5
1229,695.802,[2023-09-08 19:29:35 454],75.0,0.5
1230,696.302,[2023-09-08 19:29:35 954],75.0,0.5
1231,696.802,[2023-09-08 19:29:36 454],74.0,0.5
1232,697.302,[2023-09-08 19:29:36 954],74.0,0.5
1233,697.802,[2023-09-08 19:29:37 454],74.0,0.5
