,seconds,date,hr,diff
10857,5526.816,[2023-09-08 20:50:59 953],134.0,0.4989999999997963
10858,5527.316,[2023-09-08 20:51:00 453],133.0,0.5
10859,5527.817,[2023-09-08 20:51:00 954],133.0,0.5010000000002037
10860,5528.317,[2023-09-08 20:51:01 454],133.0,0.5
10861,5528.817,[2023-09-08 20:51:01 954],133.0,0.5
10862,5529.317,[2023-09-08 20:51:02 454],133.0,0.5
10863,5529.818,[2023-09-08 20:51:02 955],133.0,0.5010000000002037
10864,5530.318,[2023-09-08 20:51:03 455],133.0,0.5
10865,5530.818,[2023-09-08 20:51:03 955],133.0,0.5
10866,5531.318,[2023-09-08 20:51:04 455],133.0,0.5
10867,5531.818,[2023-09-08 20:51:04 955],133.0,0.5
10868,5532.318,[2023-09-08 20:51:05 455],134.0,0.5
10869,5532.787,[2023-09-08 20:51:05 924],135.0,0.46900000000005093
10870,5533.288,[2023-09-08 20:51:06 425],135.0,0.5009999999992942
10871,5533.817,[2023-09-08 20:51:06 954],136.0,0.5290000000004511
10872,5534.317,[2023-09-08 20:51:07 454],136.0,0.5
10873,5534.815,[2023-09-08 20:51:07 952],136.0,0.49799999999959255
10874,5535.315,[2023-09-08 20:51:08 452],137.0,0.5
10875,5535.817,[2023-09-08 20:51:08 954],137.0,0.5020000000004075
10876,5536.317,[2023-09-08 20:51:09 454],136.0,0.5
10877,5536.817,[2023-09-08 20:51:09 954],136.0,0.5
10878,5537.317,[2023-09-08 20:51:10 454],136.0,0.5
10879,5537.817,[2023-09-08 20:51:10 954],136.0,0.5
10880,5538.317,[2023-09-08 20:51:11 454],135.0,0.5
10881,5538.817,[2023-09-08 20:51:11 954],135.0,0.5
10882,5539.317,[2023-09-08 20:51:12 454],135.0,0.5
10883,5539.816,[2023-09-08 20:51:12 953],135.0,0.4989999999997963
10884,5540.316,[2023-09-08 20:51:13 453],135.0,0.5
10885,5540.816,[2023-09-08 20:51:13 953],135.0,0.5
10886,5541.316,[2023-09-08 20:51:14 453],135.0,0.5
10887,5541.817,[2023-09-08 20:51:14 954],136.0,0.5010000000002037
10888,5542.317,[2023-09-08 20:51:15 454],136.0,0.5
10889,5542.816,[2023-09-08 20:51:15 953],137.0,0.4989999999997963
10890,5543.316,[2023-09-08 20:51:16 453],138.0,0.5
10891,5543.817,[2023-09-08 20:51:16 954],138.0,0.5010000000002037
10892,5544.317,[2023-09-08 20:51:17 454],138.0,0.5
10893,5544.816,[2023-09-08 20:51:17 953],138.0,0.4989999999997963
10894,5545.316,[2023-09-08 20:51:18 453],139.0,0.5
10895,5545.819,[2023-09-08 20:51:18 956],139.0,0.5030000000006112
10896,5546.32,[2023-09-08 20:51:19 457],139.0,0.5009999999992942
10897,5546.817,[2023-09-08 20:51:19 954],140.0,0.4970000000002983
10898,5547.317,[2023-09-08 20:51:20 454],140.0,0.5
10899,5547.818,[2023-09-08 20:51:20 955],141.0,0.5010000000002037
10900,5548.319,[2023-09-08 20:51:21 456],142.0,0.5010000000002037
10901,5548.818,[2023-09-08 20:51:21 955],142.0,0.4989999999997963
10902,5549.319,[2023-09-08 20:51:22 456],142.0,0.5010000000002037
10903,5549.818,[2023-09-08 20:51:22 955],142.0,0.4989999999997963
10904,5550.318,[2023-09-08 20:51:23 455],142.0,0.5
10905,5550.818,[2023-09-08 20:51:23 955],142.0,0.5
10906,5551.318,[2023-09-08 20:51:24 455],143.0,0.5
10907,5551.818,[2023-09-08 20:51:24 955],143.0,0.5
10908,5552.319,[2023-09-08 20:51:25 456],143.0,0.5010000000002037
10909,5552.818,[2023-09-08 20:51:25 955],144.0,0.4989999999997963
10910,5553.318,[2023-09-08 20:51:26 455],144.0,0.5
10911,5553.818,[2023-09-08 20:51:26 955],145.0,0.5
10912,5554.319,[2023-09-08 20:51:27 456],145.0,0.5010000000002037
10913,5554.819,[2023-09-08 20:51:27 956],145.0,0.5
10914,5555.32,[2023-09-08 20:51:28 457],144.0,0.5009999999992942
10915,5555.817,[2023-09-08 20:51:28 954],144.0,0.4970000000002983
10916,5556.317,[2023-09-08 20:51:29 454],144.0,0.5
10917,5556.817,[2023-09-08 20:51:29 954],144.0,0.5
10918,5557.317,[2023-09-08 20:51:30 454],144.0,0.5
10919,5557.818,[2023-09-08 20:51:30 955],144.0,0.5010000000002037
10920,5558.319,[2023-09-08 20:51:31 456],144.0,0.5010000000002037
10921,5558.818,[2023-09-08 20:51:31 955],144.0,0.4989999999997963
10922,5559.318,[2023-09-08 20:51:32 455],144.0,0.5
10923,5559.818,[2023-09-08 20:51:32 955],144.0,0.5
10924,5560.318,[2023-09-08 20:51:33 455],144.0,0.5
10925,5560.818,[2023-09-08 20:51:33 955],143.0,0.5
10926,5561.319,[2023-09-08 20:51:34 456],143.0,0.5010000000002037
10927,5561.818,[2023-09-08 20:51:34 955],142.0,0.4989999999997963
10928,5562.319,[2023-09-08 20:51:35 456],142.0,0.5010000000002037
10929,5562.818,[2023-09-08 20:51:35 955],142.0,0.4989999999997963
10930,5563.319,[2023-09-08 20:51:36 456],142.0,0.5010000000002037
10931,5563.819,[2023-09-08 20:51:36 956],142.0,0.5
10932,5564.32,[2023-09-08 20:51:37 457],142.0,0.5009999999992942
10933,5564.818,[2023-09-08 20:51:37 955],143.0,0.49800000000050204
10934,5565.319,[2023-09-08 20:51:38 456],143.0,0.5010000000002037
10935,5565.819,[2023-09-08 20:51:38 956],144.0,0.5
10936,5566.32,[2023-09-08 20:51:39 457],144.0,0.5009999999992942
10937,5566.818,[2023-09-08 20:51:39 955],145.0,0.49800000000050204
10938,5567.318,[2023-09-08 20:51:40 455],145.0,0.5
10939,5567.819,[2023-09-08 20:51:40 956],146.0,0.5010000000002037
10940,5568.32,[2023-09-08 20:51:41 457],146.0,0.5009999999992942
10941,5568.82,[2023-09-08 20:51:41 957],145.0,0.5
10942,5569.321,[2023-09-08 20:51:42 458],145.0,0.5010000000002037
10943,5569.818,[2023-09-08 20:51:42 955],145.0,0.4970000000002983
10944,5570.319,[2023-09-08 20:51:43 456],147.0,0.5010000000002037
10945,5570.819,[2023-09-08 20:51:43 956],148.0,0.5
10946,5571.32,[2023-09-08 20:51:44 457],148.0,0.5009999999992942
10947,5571.821,[2023-09-08 20:51:44 958],148.0,0.5010000000002037
10948,5572.322,[2023-09-08 20:51:45 459],148.0,0.5010000000002037
10949,5572.82,[2023-09-08 20:51:45 957],148.0,0.49799999999959255
10950,5573.321,[2023-09-08 20:51:46 458],148.0,0.5010000000002037
10951,5573.82,[2023-09-08 20:51:46 957],148.0,0.4989999999997963
10952,5574.32,[2023-09-08 20:51:47 457],148.0,0.5
10953,5574.82,[2023-09-08 20:51:47 957],148.0,0.5
10954,5575.32,[2023-09-08 20:51:48 457],148.0,0.5
10955,5575.82,[2023-09-08 20:51:48 957],148.0,0.5
10956,5576.32,[2023-09-08 20:51:49 457],148.0,0.5
10957,5576.82,[2023-09-08 20:51:49 957],148.0,0.5
10958,5577.32,[2023-09-08 20:51:50 457],148.0,0.5
10959,5577.82,[2023-09-08 20:51:50 957],148.0,0.5
10960,5578.32,[2023-09-08 20:51:51 457],148.0,0.5
10961,5578.82,[2023-09-08 20:51:51 957],148.0,0.5
10962,5579.32,[2023-09-08 20:51:52 457],147.0,0.5
10963,5579.82,[2023-09-08 20:51:52 957],147.0,0.5
10964,5580.32,[2023-09-08 20:51:53 457],147.0,0.5
10965,5580.82,[2023-09-08 20:51:53 957],147.0,0.5
10966,5581.32,[2023-09-08 20:51:54 457],147.0,0.5
10967,5581.82,[2023-09-08 20:51:54 957],147.0,0.5
10968,5582.32,[2023-09-08 20:51:55 457],147.0,0.5
10969,5582.82,[2023-09-08 20:51:55 957],147.0,0.5
10970,5583.32,[2023-09-08 20:51:56 457],147.0,0.5
10971,5583.82,[2023-09-08 20:51:56 957],146.0,0.5
10972,5584.321,[2023-09-08 20:51:57 458],146.0,0.5010000000002037
10973,5584.821,[2023-09-08 20:51:57 958],145.0,0.5
10974,5585.322,[2023-09-08 20:51:58 459],145.0,0.5010000000002037
10975,5585.821,[2023-09-08 20:51:58 958],145.0,0.4989999999997963
10976,5586.322,[2023-09-08 20:51:59 459],144.0,0.5010000000002037
10977,5586.818,[2023-09-08 20:51:59 955],144.0,0.4960000000000946
10978,5587.319,[2023-09-08 20:52:00 456],144.0,0.5010000000002037
10979,5587.82,[2023-09-08 20:52:00 957],144.0,0.5009999999992942
10980,5588.321,[2023-09-08 20:52:01 458],144.0,0.5010000000002037
10981,5588.82,[2023-09-08 20:52:01 957],145.0,0.4989999999997963
10982,5589.321,[2023-09-08 20:52:02 458],145.0,0.5010000000002037
10983,5589.821,[2023-09-08 20:52:02 958],146.0,0.5
10984,5590.322,[2023-09-08 20:52:03 459],146.0,0.5010000000002037
10985,5590.821,[2023-09-08 20:52:03 958],146.0,0.4989999999997963
10986,5591.322,[2023-09-08 20:52:04 459],146.0,0.5010000000002037
10987,5591.822,[2023-09-08 20:52:04 959],146.0,0.5
10988,5592.323,[2023-09-08 20:52:05 460],146.0,0.5010000000002037
10989,5592.819,[2023-09-08 20:52:05 956],145.0,0.4960000000000946
10990,5593.32,[2023-09-08 20:52:06 457],145.0,0.5009999999992942
10991,5593.822,[2023-09-08 20:52:06 959],144.0,0.5020000000004075
10992,5594.323,[2023-09-08 20:52:07 460],144.0,0.5010000000002037
10993,5594.821,[2023-09-08 20:52:07 958],144.0,0.49799999999959255
10994,5595.322,[2023-09-08 20:52:08 459],143.0,0.5010000000002037
10995,5595.82,[2023-09-08 20:52:08 957],143.0,0.49799999999959255
10996,5596.321,[2023-09-08 20:52:09 458],143.0,0.5010000000002037
10997,5596.818,[2023-09-08 20:52:09 955],143.0,0.4970000000002983
10998,5597.319,[2023-09-08 20:52:10 456],143.0,0.5010000000002037
10999,5597.823,[2023-09-08 20:52:10 960],144.0,0.5039999999999054
11000,5598.324,[2023-09-08 20:52:11 461],144.0,0.5009999999992942
11001,5598.819,[2023-09-08 20:52:11 956],145.0,0.49500000000080036
11002,5599.32,[2023-09-08 20:52:12 457],145.0,0.5009999999992942
11003,5599.82,[2023-09-08 20:52:12 957],144.0,0.5
11004,5600.321,[2023-09-08 20:52:13 458],144.0,0.5010000000002037
11005,5600.821,[2023-09-08 20:52:13 958],143.0,0.5
11006,5601.322,[2023-09-08 20:52:14 459],143.0,0.5010000000002037
11007,5601.82,[2023-09-08 20:52:14 957],143.0,0.49799999999959255
11008,5602.321,[2023-09-08 20:52:15 458],143.0,0.5010000000002037
11009,5602.79,[2023-09-08 20:52:15 927],143.0,0.46900000000005093
11010,5603.29,[2023-09-08 20:52:16 427],144.0,0.5
11011,5603.822,[2023-09-08 20:52:16 959],144.0,0.5320000000001528
11012,5604.323,[2023-09-08 20:52:17 460],144.0,0.5010000000002037
11013,5604.823,[2023-09-08 20:52:17 960],144.0,0.5
11014,5605.324,[2023-09-08 20:52:18 461],144.0,0.5009999999992942
11015,5605.822,[2023-09-08 20:52:18 959],144.0,0.49800000000050204
11016,5606.323,[2023-09-08 20:52:19 460],144.0,0.5010000000002037
11017,5606.823,[2023-09-08 20:52:19 960],144.0,0.5
11018,5607.324,[2023-09-08 20:52:20 461],145.0,0.5009999999992942
11019,5607.822,[2023-09-08 20:52:20 959],145.0,0.49800000000050204
11020,5608.323,[2023-09-08 20:52:21 460],145.0,0.5010000000002037
11021,5608.822,[2023-09-08 20:52:21 959],145.0,0.4989999999997963
11022,5609.323,[2023-09-08 20:52:22 460],146.0,0.5010000000002037
11023,5609.822,[2023-09-08 20:52:22 959],147.0,0.4989999999997963
11024,5610.323,[2023-09-08 20:52:23 460],149.0,0.5010000000002037
11025,5610.824,[2023-09-08 20:52:23 961],150.0,0.5009999999992942
11026,5611.325,[2023-09-08 20:52:24 462],150.0,0.5010000000002037
11027,5611.822,[2023-09-08 20:52:24 959],150.0,0.4970000000002983
11028,5612.323,[2023-09-08 20:52:25 460],150.0,0.5010000000002037
11029,5612.82,[2023-09-08 20:52:25 957],150.0,0.4969999999993888
11030,5613.321,[2023-09-08 20:52:26 458],150.0,0.5010000000002037
11031,5613.82,[2023-09-08 20:52:26 957],150.0,0.4989999999997963
11032,5614.321,[2023-09-08 20:52:27 458],150.0,0.5010000000002037
11033,5614.818,[2023-09-08 20:52:27 955],150.0,0.4970000000002983
11034,5615.318,[2023-09-08 20:52:28 455],150.0,0.5
11035,5615.822,[2023-09-08 20:52:28 959],150.0,0.5039999999999054
11036,5616.323,[2023-09-08 20:52:29 460],150.0,0.5010000000002037
11037,5616.822,[2023-09-08 20:52:29 959],150.0,0.4989999999997963
11038,5617.323,[2023-09-08 20:52:30 460],149.0,0.5010000000002037
11039,5617.821,[2023-09-08 20:52:30 958],149.0,0.49799999999959255
11040,5618.322,[2023-09-08 20:52:31 459],148.0,0.5010000000002037
11041,5618.822,[2023-09-08 20:52:31 959],148.0,0.5
11042,5619.323,[2023-09-08 20:52:32 460],149.0,0.5010000000002037
11043,5619.823,[2023-09-08 20:52:32 960],149.0,0.5
11044,5620.324,[2023-09-08 20:52:33 461],149.0,0.5009999999992942
11045,5620.823,[2023-09-08 20:52:33 960],149.0,0.49900000000070577
11046,5621.324,[2023-09-08 20:52:34 461],148.0,0.5009999999992942
11047,5621.824,[2023-09-08 20:52:34 961],147.0,0.5
11048,5622.325,[2023-09-08 20:52:35 462],147.0,0.5010000000002037
11049,5622.824,[2023-09-08 20:52:35 961],146.0,0.4989999999997963
11050,5623.325,[2023-09-08 20:52:36 462],145.0,0.5010000000002037
11051,5623.825,[2023-09-08 20:52:36 962],145.0,0.5
11052,5624.326,[2023-09-08 20:52:37 463],144.0,0.5010000000002037
11053,5624.823,[2023-09-08 20:52:37 960],144.0,0.4970000000002983
11054,5625.324,[2023-09-08 20:52:38 461],144.0,0.5009999999992942
11055,5625.823,[2023-09-08 20:52:38 960],144.0,0.49900000000070577
11056,5626.324,[2023-09-08 20:52:39 461],144.0,0.5009999999992942
11057,5626.821,[2023-09-08 20:52:39 958],144.0,0.4970000000002983
11058,5627.322,[2023-09-08 20:52:40 459],144.0,0.5010000000002037
11059,5627.823,[2023-09-08 20:52:40 960],144.0,0.5010000000002037
11060,5628.324,[2023-09-08 20:52:41 461],143.0,0.5009999999992942
11061,5628.822,[2023-09-08 20:52:41 959],143.0,0.49800000000050204
11062,5629.323,[2023-09-08 20:52:42 460],143.0,0.5010000000002037
11063,5629.823,[2023-09-08 20:52:42 960],144.0,0.5
11064,5630.324,[2023-09-08 20:52:43 461],144.0,0.5009999999992942
11065,5630.823,[2023-09-08 20:52:43 960],144.0,0.49900000000070577
11066,5631.324,[2023-09-08 20:52:44 461],144.0,0.5009999999992942
11067,5631.823,[2023-09-08 20:52:44 960],143.0,0.49900000000070577
11068,5632.324,[2023-09-08 20:52:45 461],143.0,0.5009999999992942
11069,5632.824,[2023-09-08 20:52:45 961],143.0,0.5
11070,5633.325,[2023-09-08 20:52:46 462],143.0,0.5010000000002037
11071,5633.825,[2023-09-08 20:52:46 962],143.0,0.5
11072,5634.326,[2023-09-08 20:52:47 463],143.0,0.5010000000002037
11073,5634.822,[2023-09-08 20:52:47 959],143.0,0.4960000000000946
11074,5635.323,[2023-09-08 20:52:48 460],143.0,0.5010000000002037
11075,5635.825,[2023-09-08 20:52:48 962],143.0,0.501999999999498
11076,5636.326,[2023-09-08 20:52:49 463],144.0,0.5010000000002037
11077,5636.827,[2023-09-08 20:52:49 964],144.0,0.5010000000002037
11078,5637.328,[2023-09-08 20:52:50 465],144.0,0.5010000000002037
11079,5637.825,[2023-09-08 20:52:50 962],145.0,0.4969999999993888
11080,5638.326,[2023-09-08 20:52:51 463],145.0,0.5010000000002037
11081,5638.825,[2023-09-08 20:52:51 962],146.0,0.4989999999997963
11082,5639.326,[2023-09-08 20:52:52 463],147.0,0.5010000000002037
11083,5639.825,[2023-09-08 20:52:52 962],147.0,0.4989999999997963
11084,5640.326,[2023-09-08 20:52:53 463],147.0,0.5010000000002037
11085,5640.825,[2023-09-08 20:52:53 962],147.0,0.4989999999997963
11086,5641.326,[2023-09-08 20:52:54 463],147.0,0.5010000000002037
11087,5641.826,[2023-09-08 20:52:54 963],147.0,0.5
11088,5642.327,[2023-09-08 20:52:55 464],147.0,0.5010000000002037
11089,5642.824,[2023-09-08 20:52:55 961],147.0,0.4969999999993888
11090,5643.325,[2023-09-08 20:52:56 462],147.0,0.5010000000002037
11091,5643.824,[2023-09-08 20:52:56 961],147.0,0.4989999999997963
11092,5644.325,[2023-09-08 20:52:57 462],147.0,0.5010000000002037
11093,5644.822,[2023-09-08 20:52:57 959],147.0,0.4970000000002983
11094,5645.323,[2023-09-08 20:52:58 460],147.0,0.5010000000002037
11095,5645.824,[2023-09-08 20:52:58 961],147.0,0.5009999999992942
11096,5646.325,[2023-09-08 20:52:59 462],148.0,0.5010000000002037
11097,5646.823,[2023-09-08 20:52:59 960],148.0,0.49800000000050204
11098,5647.324,[2023-09-08 20:53:00 461],148.0,0.5009999999992942
11099,5647.789,[2023-09-08 20:53:00 926],148.0,0.4650000000001455
11100,5648.289,[2023-09-08 20:53:01 426],148.0,0.5
11101,5648.825,[2023-09-08 20:53:01 962],148.0,0.5360000000000582
11102,5649.326,[2023-09-08 20:53:02 463],148.0,0.5010000000002037
11103,5649.826,[2023-09-08 20:53:02 963],148.0,0.5
11104,5650.327,[2023-09-08 20:53:03 464],148.0,0.5010000000002037
11105,5650.823,[2023-09-08 20:53:03 960],148.0,0.4960000000000946
11106,5651.324,[2023-09-08 20:53:04 461],147.0,0.5009999999992942
11107,5651.826,[2023-09-08 20:53:04 963],147.0,0.5020000000004075
11108,5652.327,[2023-09-08 20:53:05 464],146.0,0.5010000000002037
11109,5652.826,[2023-09-08 20:53:05 963],146.0,0.4989999999997963
11110,5653.327,[2023-09-08 20:53:06 464],146.0,0.5010000000002037
11111,5653.827,[2023-09-08 20:53:06 964],146.0,0.5
11112,5654.327,[2023-09-08 20:53:07 464],146.0,0.5
11113,5654.827,[2023-09-08 20:53:07 964],146.0,0.5
11114,5655.327,[2023-09-08 20:53:08 464],146.0,0.5
11115,5655.827,[2023-09-08 20:53:08 964],146.0,0.5
11116,5656.327,[2023-09-08 20:53:09 464],146.0,0.5
11117,5656.827,[2023-09-08 20:53:09 964],146.0,0.5
11118,5657.327,[2023-09-08 20:53:10 464],146.0,0.5
11119,5657.827,[2023-09-08 20:53:10 964],146.0,0.5
11120,5658.327,[2023-09-08 20:53:11 464],146.0,0.5
11121,5658.827,[2023-09-08 20:53:11 964],146.0,0.5
11122,5659.327,[2023-09-08 20:53:12 464],146.0,0.5
11123,5659.827,[2023-09-08 20:53:12 964],146.0,0.5
11124,5660.328,[2023-09-08 20:53:13 465],146.0,0.5010000000002037
11125,5660.825,[2023-09-08 20:53:13 962],146.0,0.4969999999993888
11126,5661.326,[2023-09-08 20:53:14 463],146.0,0.5010000000002037
11127,5661.827,[2023-09-08 20:53:14 964],146.0,0.5010000000002037
11128,5662.328,[2023-09-08 20:53:15 465],146.0,0.5010000000002037
11129,5662.83,[2023-09-08 20:53:15 967],146.0,0.501999999999498
11130,5663.33,[2023-09-08 20:53:16 467],146.0,0.5
11131,5663.827,[2023-09-08 20:53:16 964],146.0,0.4970000000002983
11132,5664.328,[2023-09-08 20:53:17 465],146.0,0.5010000000002037
11133,5664.825,[2023-09-08 20:53:17 962],145.0,0.4969999999993888
11134,5665.326,[2023-09-08 20:53:18 463],145.0,0.5010000000002037
11135,5665.826,[2023-09-08 20:53:18 963],144.0,0.5
11136,5666.327,[2023-09-08 20:53:19 464],144.0,0.5010000000002037
11137,5666.826,[2023-09-08 20:53:19 963],144.0,0.4989999999997963
11138,5667.327,[2023-09-08 20:53:20 464],144.0,0.5010000000002037
11139,5667.826,[2023-09-08 20:53:20 963],144.0,0.4989999999997963
11140,5668.327,[2023-09-08 20:53:21 464],145.0,0.5010000000002037
11141,5668.826,[2023-09-08 20:53:21 963],145.0,0.4989999999997963
11142,5669.327,[2023-09-08 20:53:22 464],144.0,0.5010000000002037
11143,5669.824,[2023-09-08 20:53:22 961],143.0,0.4969999999993888
11144,5670.325,[2023-09-08 20:53:23 462],143.0,0.5010000000002037
11145,5670.825,[2023-09-08 20:53:23 962],142.0,0.5
11146,5671.326,[2023-09-08 20:53:24 463],141.0,0.5010000000002037
11147,5671.827,[2023-09-08 20:53:24 964],141.0,0.5010000000002037
11148,5672.328,[2023-09-08 20:53:25 465],141.0,0.5010000000002037
11149,5672.827,[2023-09-08 20:53:25 964],141.0,0.4989999999997963
11150,5673.328,[2023-09-08 20:53:26 465],141.0,0.5010000000002037
11151,5673.826,[2023-09-08 20:53:26 963],141.0,0.49799999999959255
11152,5674.327,[2023-09-08 20:53:27 464],141.0,0.5010000000002037
11153,5674.828,[2023-09-08 20:53:27 965],141.0,0.5010000000002037
11154,5675.329,[2023-09-08 20:53:28 466],141.0,0.5009999999992942
11155,5675.824,[2023-09-08 20:53:28 961],141.0,0.49499999999989086
11156,5676.325,[2023-09-08 20:53:29 462],140.0,0.5010000000002037
11157,5676.827,[2023-09-08 20:53:29 964],140.0,0.5020000000004075
11158,5677.328,[2023-09-08 20:53:30 465],140.0,0.5010000000002037
11159,5677.83,[2023-09-08 20:53:30 967],140.0,0.501999999999498
11160,5678.33,[2023-09-08 20:53:31 467],141.0,0.5
11161,5678.827,[2023-09-08 20:53:31 964],141.0,0.4970000000002983
11162,5679.328,[2023-09-08 20:53:32 465],142.0,0.5010000000002037
11163,5679.828,[2023-09-08 20:53:32 965],142.0,0.5
11164,5680.329,[2023-09-08 20:53:33 466],143.0,0.5009999999992942
11165,5680.828,[2023-09-08 20:53:33 965],143.0,0.49900000000070577
11166,5681.329,[2023-09-08 20:53:34 466],143.0,0.5009999999992942
11167,5681.83,[2023-09-08 20:53:34 967],143.0,0.5010000000002037
11168,5682.33,[2023-09-08 20:53:35 467],144.0,0.5
11169,5682.827,[2023-09-08 20:53:35 964],143.0,0.4970000000002983
11170,5683.328,[2023-09-08 20:53:36 465],142.0,0.5010000000002037
11171,5683.828,[2023-09-08 20:53:36 965],141.0,0.5
11172,5684.329,[2023-09-08 20:53:37 466],140.0,0.5009999999992942
11173,5684.826,[2023-09-08 20:53:37 963],140.0,0.4970000000002983
11174,5685.327,[2023-09-08 20:53:38 464],140.0,0.5010000000002037
11175,5685.827,[2023-09-08 20:53:38 964],140.0,0.5
11176,5686.328,[2023-09-08 20:53:39 465],139.0,0.5010000000002037
11177,5686.828,[2023-09-08 20:53:39 965],138.0,0.5
11178,5687.328,[2023-09-08 20:53:40 465],138.0,0.5
11179,5687.828,[2023-09-08 20:53:40 965],136.0,0.5
11180,5688.328,[2023-09-08 20:53:41 465],134.0,0.5
11181,5688.828,[2023-09-08 20:53:41 965],133.0,0.5
11182,5689.328,[2023-09-08 20:53:42 465],133.0,0.5
11183,5689.828,[2023-09-08 20:53:42 965],133.0,0.5
11184,5690.328,[2023-09-08 20:53:43 465],133.0,0.5
11185,5690.828,[2023-09-08 20:53:43 965],133.0,0.5
11186,5691.328,[2023-09-08 20:53:44 465],132.0,0.5
11187,5691.828,[2023-09-08 20:53:44 965],132.0,0.5
11188,5692.328,[2023-09-08 20:53:45 465],132.0,0.5
11189,5692.828,[2023-09-08 20:53:45 965],132.0,0.5
11190,5693.331,[2023-09-08 20:53:46 468],132.0,0.5029999999997017
11191,5693.828,[2023-09-08 20:53:46 965],132.0,0.4970000000002983
11192,5694.329,[2023-09-08 20:53:47 466],132.0,0.5009999999992942
11193,5694.828,[2023-09-08 20:53:47 965],132.0,0.49900000000070577
11194,5695.329,[2023-09-08 20:53:48 466],132.0,0.5009999999992942
11195,5695.831,[2023-09-08 20:53:48 968],132.0,0.5020000000004075
11196,5696.331,[2023-09-08 20:53:49 468],132.0,0.5
11197,5696.828,[2023-09-08 20:53:49 965],132.0,0.4970000000002983
11198,5697.329,[2023-09-08 20:53:50 466],131.0,0.5009999999992942
11199,5697.83,[2023-09-08 20:53:50 967],131.0,0.5010000000002037
11200,5698.33,[2023-09-08 20:53:51 467],131.0,0.5
11201,5698.83,[2023-09-08 20:53:51 967],132.0,0.5
11202,5699.33,[2023-09-08 20:53:52 467],132.0,0.5
11203,5699.831,[2023-09-08 20:53:52 968],133.0,0.5010000000002037
11204,5700.331,[2023-09-08 20:53:53 468],133.0,0.5
11205,5700.83,[2023-09-08 20:53:53 967],133.0,0.4989999999997963
11206,5701.33,[2023-09-08 20:53:54 467],133.0,0.5
11207,5701.833,[2023-09-08 20:53:54 970],133.0,0.5029999999997017
11208,5702.333,[2023-09-08 20:53:55 470],133.0,0.5
11209,5702.83,[2023-09-08 20:53:55 967],133.0,0.4970000000002983
11210,5703.33,[2023-09-08 20:53:56 467],133.0,0.5
11211,5703.828,[2023-09-08 20:53:56 965],133.0,0.49800000000050204
